Player Id,Firstname,Lastname,skill 1,skill 2,skill 3,skill 4,skill 5,skill 6,teamId
e773956,Kristi,Klein,4,4,5,3,5,5,
e674456,Everly,Davison,4,2,4,3,5,1,
e438801,Gianni,Maynard,2,1,1,3,4,3,
e113637,Demi-Lee,Sawyer,1,3,4,3,5,1,
e251678,Blanche,Jefferson,5,3,4,1,3,2,
e613677,Ricky,Collier,1,5,4,4,1,2,
e613822,Jocelyn,Atkins,1,3,1,3,4,5,
e766462,Sommer,Curtis,5,5,2,4,1,5,
e298021,Nada,Ayers,2,2,4,1,1,3,
e980420,Sameeha,Hamer,1,5,5,1,2,2,
e130938,Darsh,Bowes,4,3,1,3,3,4,
e814486,Ismael,Sellers,2,1,1,5,3,3,
e648102,Haaris,Mcmanus,3,4,1,2,5,4,
e750196,Usaamah,O'Quinn,2,5,2,3,1,5,
e339071,Adrianna,Mills,3,3,2,2,3,5,